OA11Code,Owners
W00008779,Cardiff Community Housing Association
W00008780,"Coolrace, Cardiff Community Housing Association, Gary Anthony"
W00008781,"Cardiff Community Housing Association, Smpd"
W00008782,Cardiff Community Housing Association
W00008784,Cardiff Community Housing Association
W00008785,Cardiff Community Housing Association
W00008786,Cardiff Community Housing Association
W00008788,Cardiff Community Housing Association
W00008789,"Cardiff Community Housing Association, Hafod Housing Association, Whp2"
W00008790,Cardiff Community Housing Association
W00008791,Cardiff Community Housing Association
W00008792,Cardiff Community Housing Association
W00008793,"Cardiff Community Housing Association, South Wales Fire & Rescue Authority"
W00008794,Linc-Cymru Housing Association
W00008795,Cadwyn Housing Association
W00008797,Home Uk
W00008798,"Coolrace, Cardiff Community Housing Association"
W00008799,"Coolrace, Anm Developments, Cadwyn Housing Association"
W00008800,"Cardiff Community Housing Association, Coolrace, Welcome Spaces"
W00008801,"Coolrace, Cardiff Community Housing Association"
W00008803,"Cardiff Council, Landseer Management, Southern Land Securities"
W00008804,Westrise Uk
W00008807,"Signature Living Coal Exchange Ops, Cardiff Council, Ronsons Rentals"
W00008808,"Eui, Olway Investments, Public Health Wales Nhs Trust"
W00008809,"Cardiff Council, Rightacres Property Co., Vastint Uk Services"
W00008814,Cardiff Council
W00008816,Cardiff Council
W00008817,Cardiff Council
W00008818,"Cardiff Council, Rightacres Property Co, Vastint Uk Services"
W00008820,Wales & West Housing Association
W00008825,"A Shade Greener, British Telecommunications"
W00008826,"Wales & West Housing Association, Hafod Housing Association"
W00008828,"Hafod Housing Association, Wales & West Housing Association, West Bromwich Homes"
W00008829,"Hafod Housing Association, The Welsh Housing Partnership"
W00008832,"Wales & West Housing Association, Hafod Housing Association"
W00008835,A Shade Greener
W00008837,A Shade Greener
W00008838,A Shade Greener
W00008839,Wales & West Housing Association
W00008840,"Melvin Properties London, A Shade Greener"
W00008841,A Shade Greener
W00008845,A Shade Greener
W00008847,A Shade Greener
W00008851,A Shade Greener
W00008853,Lloyds Bank
W00008855,Oak House Care
W00008856,Taff Housing Association
W00008857,Taff Housing Association
W00008862,Taff Housing Association
W00008865,Taff Housing Association
W00008866,Linc-Cymru Housing Association
W00008875,Prospero Property
W00008880,Taff Housing Association
W00008881,Cardiff Council
W00008884,Cardiff Council
W00008887,"Glamorgan Investments, The Cathays Cottage Company"
W00008896,Cadwyn Housing Association
W00008900,"Purple Premier Lettings, Cathays Developments"
W00008901,"Purple Premier Lettings, Rite Homes Cardiff"
W00008904,"Purple Premier Lettings, Z&R Properties"
W00008907,Gitto Estates
W00008909,"Wolfson Capital, Purple Premier Lettings"
W00008910,Purple Premier Lettings
W00008911,Cardiff Council
W00008912,"Stone Property Services, Mra Property Holdings"
W00008913,"Pearns Properties, Gitto Estates"
W00008915,"Et Ultra Ad Astra, Gitto Estates, T & A Properties"
W00008916,Cadwyn Housing Association
W00008920,Prince
W00008922,Elite Property Cardiff
W00008925,"May Street Gardens Investments, Seraph Leaseholdings"
W00008930,"Purple Premier Lettings, Gotim 1"
W00008931,Greyhawke Investments
W00008932,Purple Premier Lettings
W00008935,British Telecommunications
W00008939,A Shade Greener
W00008946,"Whp2, Hafod Housing Association"
W00008950,67-69 Rhydypenau Road Management Company
W00008959,"Wallace Partnership Reversionary Group Holdings, 50-56 Heath Halt Road Management Company"
W00008962,"Wallace Partnership Reversionary Group Holdings, 17,19,21 & 23 Pennant Crescent Management Company, Pennant Crescent Management Company"
W00008964,"Gwynant Crescent Management Company, Claerwen Management No. 1, Wallace Estates"
W00008965,Wallace Partnership Reversionary Group Holdings
W00008969,"Clearwater Property Company, Solwain"
W00008970,Lake View Court Residents Association
W00008972,Clearwater Property Company
W00008975,Turner Property
W00008976,"25/31 Farm Drive Management Company, Farm Drive Property Management"
W00008990,A Shade Greener
W00008993,"Cadwyn Housing Association, Hafod Housing Association, The Welsh Housing Partnership"
W00008998,"Dgg Development, Wales & West Housing Association"
W00009010,Cardiff Council
W00009011,Cardiff Council
W00009017,A Shade Greener
W00009018,"Hafod Housing Association, The Welsh Housing Partnership"
W00009029,Cardiff Council
W00009031,"Taff Housing Association, Wales & West Housing Association"
W00009033,"Wales & West Housing Association, Taff Housing Association"
W00009036,Wales & West Housing Association
W00009040,Wales & West Housing Association
W00009043,Wales & West Housing Association
W00009050,"Hewas Solar, Norse Energy, Wales & West Housing Association"
W00009058,Cardiff Council
W00009059,Wales & West Housing Association
W00009061,West Bromwich Homes
W00009063,A Shade Greener
W00009064,A Shade Greener
W00009067,Cardiff Council
W00009072,"Hafod Housing Association, The Welsh Housing Partnership, Wales & West Housing Association"
W00009079,Cadwyn Housing Association
W00009080,Jps Homes
W00009088,"Velindre National Health Service Trust, Longhill Estates, K & A Property"
W00009091,"Cadwyn Housing Association, Cjg Properties"
W00009094,Taff Housing Association
W00009096,"Cadwyn Housing Association, Taff Housing Association, United Welsh Housing Association"
W00009097,Cardiff Council
W00009098,Cadwyn Housing Association
W00009100,"Ashfield Land, Bristol Fruit Sales, Western Power Distribution"
W00009102,Taff Housing Association
W00009104,"Cadwyn Housing Association, Prodev"
W00009105,Taff Housing Association
W00009106,Cadwyn Housing Association
W00009112,Cadwyn Housing Association
W00009117,"Cardiff Council, Cadwyn Housing Association"
W00009118,Taff Housing Association
W00009121,Cardiff Council
W00009125,Cadwyn Housing Association
W00009127,Cadwyn Housing Association
W00009129,Taff Housing Association
W00009132,Cadwyn Housing Association
W00009136,Cadwyn Housing Association
W00009150,Gareth Bancroft
W00009154,Cardiff University
W00009175,Cardiff Council
W00009181,Linc-Cymru Housing Association
W00009190,Cymru Care
W00009191,Wales & West Housing Association
W00009192,Groesfaen Properties
W00009193,The Cathedral School
W00009197,The Representative Body Of The Church In Wales
W00009203,Home Uk
W00009205,British Telecommunications
W00009207,Hafod Housing Association
W00009209,Earl Of Plymouth Estates
W00009214,Hewas Solar
W00009215,"United Welsh Housing Association, Celtic Horizons"
W00009216,Sjpj
W00009218,Cadwyn Housing Association
W00009220,"Cardiff Council, G & S Owen"
W00009221,Cadwyn Housing Association
W00009224,Cadwyn Housing Association
W00009231,Hewas Solar
W00009232,Cadwyn Housing Association
W00009233,Cadwyn Housing Association
W00009235,Wales & West Housing Association
W00009236,Cadwyn Housing Association
W00009237,"Cadwyn Housing Association, Cardiff Council"
W00009239,A Shade Greener
W00009240,"Cadwyn Housing Association, Cardiff Council"
W00009241,"United Welsh Housing Association, Alltrust Sipp"
W00009242,"Hafod Housing Association, United Welsh Housing Association"
W00009244,Hafod Housing Association
W00009253,"Celtic Energy, Wales & West Housing Association"
W00009254,"Mccarthy & Stone, Waverstone"
W00009261,British Telecommunications
W00009265,Atencion Investments
W00009269,Newydd Housing Association
W00009273,Hafod Housing Association
W00009281,Electric Avenue
W00009293,"Hafod Housing Association, The Welsh Housing Partnership, Hewas Solar"
W00009294,A Shade Greener
W00009297,A Shade Greener
W00009299,Hafod Housing Association
W00009303,Hafod Housing Association
W00009306,Hafod Housing Association
W00009307,Cardiff Council
W00009313,British Telecommunications
W00009314,"Hafod Housing Association, Mintgreen Properties, Whp2"
W00009316,Mintgreen Properties
W00009317,A Shade Greener
W00009320,"Hafod Housing Association, Wales & West Housing Association"
W00009321,Freetricity
W00009322,Cardiff Council
W00009324,Hafod Housing Association
W00009325,Cardiff Council
W00009329,Hafod Housing Association
W00009331,Linc-Cymru Housing Association
W00009332,"Linc-Cymru Housing Association, Wales & West Housing Association"
W00009335,Linc-Cymru Housing Association
W00009337,"Gotim 2, Hafod Housing Association, Linc-Cymru Housing Association"
W00009338,Linc-Cymru Housing Association
W00009340,A Shade Greener
W00009341,Linc-Cymru Housing Association
W00009343,"Linc-Cymru Housing Association, British Telecommunications, Hafod Housing Association"
W00009344,Linc-Cymru Housing Association
W00009345,A Shade Greener
W00009348,United Welsh Housing Association
W00009349,United Welsh Housing Association
W00009351,Cardiff Council
W00009354,Cardiff Council
W00009355,Linc-Cymru Housing Association
W00009356,Linc-Cymru Housing Association
W00009358,"Hafod Housing Association, Whp2, Cardiff Council"
W00009362,United Welsh Housing Association
W00009364,United Welsh Housing Association
W00009367,"United Welsh Housing Association, 119"
W00009368,"Linc-Cymru Housing Association, Wales & West Housing Association"
W00009369,Linc-Cymru Housing Association
W00009371,Linc-Cymru Housing Association
W00009372,Linc-Cymru Housing Association
W00009373,Linc-Cymru Housing Association
W00009374,Linc-Cymru Housing Association
W00009378,Hafod Housing Association
W00009387,Cadwyn Housing Association
W00009391,Stafftrade
W00009392,Tomcait Investments
W00009393,Wales & West Housing Association
W00009405,United Welsh Housing Association
W00009408,"Cardiff Council, Cds"
W00009416,Sarhan Investments
W00009423,"Cadwyn Housing Association, Linc-Cymru Housing Association"
W00009424,"Cardiff Community Housing Association, Purple Premier Lettings"
W00009425,"Cardiff Council, Cadwyn Housing Association"
W00009428,Pubsports
W00009433,"Cadwyn Housing Association, Wolfson Capital, Wales & West Housing Association"
W00009434,"Denton & Co. Trustees, Jnr Property Development"
W00009435,"Cadwyn Housing Association, Urban Centric"
W00009440,"Cardiff Community Housing Association, Cardiff Council"
W00009441,"Cardiff Council, Ah Aggarwal, Linc-Cymru Housing Association"
W00009442,"Cardiff Community Housing Association, Acorns Nurseries"
W00009443,"Mra Property Holdings, Cadwyn Housing Association"
W00009444,Cardiff Community Housing Association
W00009446,"Cadwyn Housing Association, Cardiff City Apartments"
W00009449,"Squarestone Growth, Parade Estates Management, Western Power Distribution"
W00009450,Atkins
W00009462,Piazza Estates
W00009465,"United Welsh Housing Association, Cadwyn Housing Association"
W00009466,"Willis Investments, Albany Ground Rents"
W00009468,"Cadwyn Housing Association, United Welsh Housing Association"
W00009471,"Cardiff City Development, Pmg, Imperial Uk Property"
W00009475,Bo Properties
W00009476,"Id Estates, Dg1 Investments"
W00009477,Taff Housing Association
W00009478,Whp2
W00009479,"United Welsh Housing Association, Wales & West Housing Association"
W00009480,"Norse Energy, Hafod Housing Association"
W00009484,"Norse Energy, Hafod Housing Association, Hewas Solar"
W00009487,The Secretary Of State For Defence
W00009501,"Cardiff Council, Health Economics & Outcomes Research, The Welsh Ministers"
W00009508,Melvin Properties London
W00009514,S Pugh & Son
W00009519,Purple Premier Properties
W00009524,Wyndham Lewis Properties
W00009541,Lloyds Pharmacy
W00009557,"Taff Housing Association, Bajaj Properties, Cardiff Council"
W00009559,Taff Housing Association
W00009560,Taff Housing Association
W00009561,Cardiff Council
W00009562,"West Cross Properties, Restruct Holdings"
W00009563,Powys Teaching Local Health Board
W00009564,Taff Housing Association
W00009565,Taff Housing Association
W00009567,Taff Housing Association
W00009568,Taff Housing Association
W00009570,"Taff Housing Association, Cadwyn Housing Association"
W00009571,Taff Housing Association
W00009572,"Taff Housing Association, R One Investment, Brampford House Estate"
W00009573,Taff Housing Association
W00009574,Taff Housing Association
W00009575,Cardiff Council
W00009577,Amzac Estates
W00009578,Maw Properties
W00009584,Pontcanna House
W00009586,Hafod Housing Association
W00009587,The Pontcanna Pub Company
W00009589,Cadwyn Housing Association
W00009591,Beau Domicile
W00009592,"Home Uk, Jlt Trustees"
W00009597,"Prodev, Richer Sounds"
W00009598,"Taff Housing Association, Cardiff Council, Prodev"
W00009599,"Wordsworth Properties, Orinoco Property, Somarz Properties"
W00009603,A Shade Greener
W00009613,"Ace Essential Supplies, Cardiff Community Housing Association"
W00009615,"Hafod Housing Association, The Welsh Housing Partnership, Whp2"
W00009618,"Hafod Housing Association, The Welsh Housing Partnership, Norton Energy Sls"
W00009620,Cardiff Community Housing Association
W00009621,Cardiff Community Housing Association
W00009622,"Hafod Housing Association, The Welsh Housing Partnership"
W00009624,"Norse Energy, Hewas Solar"
W00009625,"Hewas Solar, Norse Energy"
W00009626,Cardiff Community Housing Association
W00009629,Cardiff Community Housing Association
W00009630,Cardiff Community Housing Association
W00009632,Cardiff Community Housing Association
W00009633,Cardiff Community Housing Association
W00009634,Cardiff Community Housing Association
W00009635,Cardiff Community Housing Association
W00009636,"Cardiff Community Housing Association, Cardiff Council"
W00009637,"Cardiff Community Housing Association, Cadwyn Housing Association"
W00009638,Cardiff Community Housing Association
W00009639,Cardiff Community Housing Association
W00009640,Cardiff Community Housing Association
W00009642,Cardiff Community Housing Association
W00009643,Cardiff Community Housing Association
W00009644,Cardiff Community Housing Association
W00009645,"Cardiff Community Housing Association, Cardiff Council"
W00009647,Daisy Vale
W00009648,Cardiff Community Housing Association
W00009649,Cardiff Community Housing Association
W00009651,Cardiff Community Housing Association
W00009652,Cardiff Community Housing Association
W00009653,Cardiff Community Housing Association
W00009654,Cardiff Community Housing Association
W00009657,"Cardiff Community Housing Association, Wales & West Housing Association"
W00009659,Cardiff Community Housing Association
W00009661,Cardiff Community Housing Association
W00009662,Cardiff Community Housing Association
W00009664,Cardiff Community Housing Association
W00009667,Cardiff Community Housing Association
W00009668,"Cardiff Community Housing Association, Hafod Housing Association"
W00009670,Cardiff Community Housing Association
W00009671,Hewas Solar
W00009672,"Hewas Solar, Norse Energy"
W00009673,Cardiff Community Housing Association
W00009675,Cardiff Community Housing Association
W00009676,"Major Brushes, Euro Clad, Fedex Uk"
W00009678,A Shade Greener
W00009679,Hafod Housing Association
W00009680,Cardiff Council
W00009681,Harris John Property
W00009682,Hafod Housing Association
W00009683,"Hafod Housing Association, The Welsh Housing Partnership"
W00009684,"Hafod Housing Association, A Shade Greener, The Welsh Housing Partnership"
W00009685,"Blue Diamond Uk, City Direction"
W00009687,Twinplate Properties
W00009688,Shaw Healthcare
W00009689,"Hafod Housing Association, Norse Energy, Hewas Solar"
W00009691,"Hafod Housing Association, The Welsh Housing Partnership"
W00009695,"Hafod Housing Association, The Welsh Housing Partnership"
W00009696,"Twinplate Properties, Hafod Housing Association"
W00009698,"Hafod Housing Association, Norse Energy"
W00009699,Hafod Housing Association
W00009702,"Hafod Housing Association, Cardiff Council, The Welsh Housing Partnership"
W00009703,"Hewas Solar, Norse Energy"
W00009705,Hafod Housing Association
W00009706,"Hewas Solar, Twinplate Properties"
W00009708,"Hewas Solar, Norse Energy"
W00009709,"Twinplate Properties, West Bromwich Homes"
W00009710,"Hafod Housing Association, Cardiff Community Housing Association, The Welsh Housing Partnership"
W00009712,Cardiff Community Housing Association
W00009713,"A Shade Greener, Gloucester Wind, Cardiff Community Housing Association"
W00009714,"A Shade Greener, Cardiff Community Housing Association"
W00009719,Wales & West Housing Association
W00009723,United Welsh Housing Association
W00009728,Whitchurch Builders & Decorators Supplies
W00009739,Case Morgan Developments
W00009741,A Shade Greener
W00009747,Hafod Housing Association
W00009748,Hafod Housing Association
W00009764,British Telecommunications
W00009982,"Marcol Asset Management, University Of South Wales"
W00009983,"Caramella Properties, Linc-Cymru Housing Association"
W00009984,Cardiff Community Housing Association
W00009985,Cardiff Community Housing Association
W00010116,Wyn Properties Cardiff
W00010117,"Cardiff University, Cardiff Council, Cadoc Investments"
W00010118,Unicorn
W00010121,"Robbik Property, Mitchells & Butlers Retail, Roines Estates"
W00010122,"Cardiff Community Housing Association, Amzac Estates"
W00010124,Pobl Homes & Communities
W00010125,"Miles Properties, Pearns Properties"
W00010127,"S.a. Brain & Company, Aviva Life & Pensions Uk, Cardiff Council"
W00010130,"Beckerly Holdings Uk, Inspop.com, Craven Leisure"
W00010131,"Newlaw Legal, Somers Isles Properties"
W00010137,London Continental
W00010141,"Deloitte, Metropolitan Property Realizations, British Telecommunications"
W00010143,Minotaur Music
W00010144,Linc-Cymru Housing Association
W00010145,"Bellway Housing Trust, Bayscape Residential, Heylo Housing"
W00010147,Creditsafe Business Solutions
W00010151,Euro Investments
W00010152,Ndp Investments
W00010153,"Mango Lily Residential, Msfl Properties, Starbucks Coffee Company"
W00010158,Eagerstone
W00010161,Minotaur Music
W00010168,"Hearthstone Investments, Linc-Cymru Housing Association, Gateway"
W00010169,Linc-Cymru Housing Association
W00010171,Silver Crescent Estates
W00010173,Starbucks Coffee Company
W00010175,Cardiff Council
W00010180,A Shade Greener
W00010181,Whp2
W00010184,Cardiff Community Housing Association
W00010194,Cardiff Community Housing Association
W00010197,Olway Investments
W00010202,Area Estates
W00010206,Cardiff Community Housing Association
W00010207,"Hafod Housing Association, The Welsh Housing Partnership"
W00010208,"Delph Property Investments, Cardiff Council, Casa Martinez Investments"
W00010209,"Tirion Investments, Tirion Group, Nsw Accident Repair Centre"
W00010210,"James Hay Pension Trustees, Alchemy Properties"
W00010219,"Purple Premier Lettings, Greyhawke Investments"
W00010220,Cadwyn Housing Association
W00010221,"Juratone, Earl Of Plymouth Estates, Ocean Community Services"
